:Player:Pos:FG%:3P%:2P%:FT%:ORB:DRB:TRB:AST:STL:BLK:TOV:PTS:ORtg:DRtg:3PAr:BPM:DBPM:DRB%:DWS:FTr:OBPM:ORB%:OWS:PER:STL%:TOV%:TRB%:TS%:USG%:VORP:WS:WS/48:HEIGHT:WEIGHT:Cluster:Salaries
253:Kelly Olynyk:4:0.463:0.354:0.604:0.822:1.9:8.2:10.1:3.8:1.4:1.0:3.1:21.2:114.0:108.0:0.566:1.1:0.8:17.8:2.5:0.328:0.3:4.2:2.3:14.4:1.4:15.0:11.0:0.61:18.0:1.4:4.7:0.126:213.4:240.0:4:11667885
254:Cedi Osman:3:0.427:0.348:0.489:0.779:0.9:6.3:7.3:4.0:1.2:0.2:2.3:20.1:106.0:118.0:0.443:-2.1:-1.7:14.8:0.2:0.214:-0.4:2.0:1.2:11.5:1.2:11.0:8.1:0.536:18.6:-0.1:1.5:0.029:203.2:215.0:6:2907143
255:Jabari Parker:4:0.493:0.313:0.556:0.712:2.2:9.5:11.7:4.2:1.3:0.8:4.2:25.9:102.0:113.0:0.26:-2.1:-0.5:21.8:1.3:0.246:-1.5:4.9:0.1:15.5:1.3:15.4:13.3:0.56:24.6:0.0:1.4:0.039:203.2:245.0:2:6500000
256:Chandler Parsons:3:0.374:0.309:0.443:0.88:0.4:6.6:7.0:4.3:1.9:0.5:3.2:18.7:91.0:109.0:0.516:-4.3:-0.6:15.2:0.6:0.137:-3.7:0.9:-0.6:8.5:1.9:14.2:7.9:0.484:20.3:-0.3:0.0:-0.004:208.3:230.0:2:25102511
257:Patrick Patterson:4:0.374:0.336:0.439:0.633:2.3:5.7:8.0:1.7:0.9:0.7:1.2:12.4:106.0:110.0:0.626:-3.7:-0.6:13.0:0.9:0.137:-3.0:4.9:0.2:8.1:0.9:8.7:8.8:0.493:12.0:-0.4:1.1:0.064:205.7:230.0:2:2331593
258:Chris Paul:1:0.419:0.358:0.479:0.862:1.0:6.0:7.0:12.5:3.0:0.5:4.0:23.9:118.0:109.0:0.493:3.0:0.2:13.9:2.2:0.282:2.9:2.1:4.4:19.7:3.0:15.8:7.9:0.56:22.5:2.4:6.6:0.172:182.9:175.0:0:38506482
259:Elfrid Payton:1:0.434:0.314:0.476:0.743:1.8:6.4:8.2:11.9:1.6:0.6:4.2:16.6:106.0:113.0:0.255:-0.9:-0.1:14.0:0.9:0.18:-0.7:4.1:0.6:14.0:1.6:20.1:9.1:0.502:18.3:0.4:1.5:0.058:193.0:185.0:0:8000000
260:Theo Pinson:2:0.342:0.261:0.481:0.864:0.9:7.2:8.1:4.7:1.4:0.0:4.1:18.3:94.0:111.0:0.63:-4.8:-1.0:15.9:0.2:0.301:-3.7:2.0:-0.2:8.1:1.4:17.9:9.0:0.49:20.0:-0.1:0.0:0.004:198.1:218.0:5:1445697
261:Mason Plumlee:5:0.593:0.2:0.602:0.561:4.7:10.2:14.9:6.9:1.9:2.2:3.6:18.1:117.0:105.0:0.023:3.8:3.9:22.5:2.9:0.448:-0.1:10.3:2.9:17.8:1.9:19.2:16.4:0.602:16.2:2.6:5.8:0.16:210.8:235.0:4:14041096
262:Miles Plumlee:5:0.667:0.0:0.667:0.533:4.3:6.1:10.4:4.5:1.6:1.1:2.7:21.4:125.0:114.0:0.0:-0.1:-0.3:14.3:0.1:0.625:0.2:9.5:0.4:18.9:1.6:14.0:11.8:0.654:16.7:0.1:0.5:0.145:210.8:249.0:4:12500000
263:Bobby Portis:4:0.444:0.393:0.467:0.794:4.0:10.8:14.8:2.7:1.3:0.7:2.7:26.1:104.0:112.0:0.304:-2.9:-1.7:24.9:1.1:0.154:-1.2:9.0:0.5:16.1:1.3:9.9:16.8:0.529:24.6:-0.3:1.6:0.06:210.8:250.0:1:15000000
264:Dwight Powell:5:0.597:0.307:0.699:0.772:4.1:7.9:12.0:3.3:1.3:1.5:2.0:23.8:135.0:110.0:0.261:4.0:1.2:17.3:1.9:0.523:2.8:9.1:5.6:20.4:1.3:10.1:13.2:0.682:17.2:2.5:7.5:0.215:210.8:240.0:4:10259375
265:Norman Powell:2:0.483:0.4:0.543:0.827:0.7:5.2:5.9:3.9:1.7:0.6:2.8:22.0:110.0:109.0:0.425:-0.7:-0.3:11.5:1.4:0.188:-0.4:1.6:1.0:13.3:1.7:13.1:6.7:0.596:19.0:0.4:2.4:0.102:193.0:215.0:3:10116576
266:Ivan Rabb:4:0.547:0.2:0.574:0.71:4.8:9.4:14.2:3.7:1.2:1.0:2.4:19.6:117.0:109.0:0.071:-0.6:0.7:21.5:0.9:0.325:-1.3:10.7:1.2:16.1:1.2:12.6:16.0:0.586:17.2:0.2:2.1:0.137:208.3:220.0:6:371758
267:Julius Randle:4:0.524:0.344:0.564:0.731:3.4:9.8:13.2:4.8:1.1:0.9:4.3:32.6:113.0:112.0:0.179:1.4:-0.4:21.6:1.9:0.447:1.8:7.6:4.2:21.0:1.1:13.8:14.7:0.6:27.8:1.9:6.1:0.131:205.7:250.0:1:18000000
268:Josh Richardson:2:0.412:0.357:0.458:0.861:1.0:4.0:5.1:5.7:1.5:0.7:2.2:23.3:111.0:110.0:0.448:0.6:-0.4:8.8:2.6:0.225:1.0:2.3:3.0:14.0:1.5:9.1:5.5:0.536:20.9:1.7:5.6:0.106:198.1:200.0:3:10100000
269:Austin Rivers:2:0.406:0.318:0.522:0.526:0.6:3.3:3.9:4.0:1.1:0.5:1.6:14.8:104.0:116.0:0.572:-3.5:-1.5:7.5:0.8:0.166:-2.0:1.3:0.4:7.7:1.1:10.0:4.4:0.503:14.5:-0.7:1.2:0.028:193.0:200.0:5:2174318
270:Duncan Robinson:4:0.391:0.286:0.727:0.667:0.6:5.2:5.8:1.5:1.5:0.0:1.2:15.2:102.0:111.0:0.761:-4.2:-1.6:11.2:0.2:0.13:-2.6:1.3:0.0:7.6:1.5:7.6:6.3:0.514:14.0:-0.1:0.2:0.051:203.2:210.0:5:1416852
271:Jerome Robinson:2:0.4:0.316:0.491:0.667:0.4:5.6:6.0:2.8:1.6:0.4:1.9:16.5:96.0:112.0:0.518:-4.3:-1.5:12.2:0.3:0.082:-2.8:1.0:-0.2:7.2:1.6:10.2:6.8:0.491:16.7:-0.2:0.1:0.012:195.6:190.0:5:3567720
272:Mitchell Robinson:5:0.694:0.0:0.694:0.6:6.3:8.7:15.0:1.3:1.8:5.7:1.2:17.2:140.0:106.0:0.0:5.7:5.2:19.4:2.2:0.464:0.5:13.3:4.0:22.0:1.8:9.1:16.3:0.692:12.1:2.7:6.1:0.217:215.9:240.0:4:1559712
273:Rajon Rondo:1:0.405:0.359:0.428:0.639:1.2:7.1:8.3:12.5:1.9:0.2:4.3:14.4:100.0:110.0:0.329:-1.6:0.5:15.5:1.5:0.083:-2.0:2.6:-0.2:12.1:1.9:22.1:9.2:0.473:17.4:0.1:1.3:0.047:185.4:186.0:0:2564753
274:Derrick Rose:1:0.482:0.37:0.509:0.856:1.1:3.7:4.8:7.6:1.1:0.4:2.8:31.6:114.0:117.0:0.194:-0.6:-2.9:8.3:0.3:0.212:2.3:2.5:2.6:19.5:1.1:9.1:5.4:0.557:27.3:0.5:3.0:0.102:190.5:200.0:3:7317073
275:Terrence Ross:2:0.428:0.383:0.484:0.875:0.6:5.8:6.4:3.1:1.6:0.7:2.0:27.8:108.0:109.0:0.551:-0.3:-1.3:12.8:2.6:0.14:1.0:1.3:1.7:15.4:1.6:7.6:7.0:0.561:23.9:0.9:4.3:0.095:200.7:206.0:3:12500000
276:Terry Rozier:1:0.387:0.353:0.422:0.785:0.9:7.4:8.3:6.2:1.8:0.6:1.8:19.0:106.0:108.0:0.506:-0.7:0.2:16.4:2.3:0.14:-1.0:1.9:0.9:12.9:1.8:8.8:9.1:0.501:18.6:0.6:3.2:0.086:185.4:190.0:0:19894737
277:Ricky Rubio:1:0.404:0.311:0.454:0.855:0.8:5.3:6.1:10.5:2.3:0.3:4.5:21.8:105.0:107.0:0.348:0.0:0.6:11.8:2.8:0.312:-0.6:1.9:0.9:14.0:2.3:17.8:6.9:0.52:22.7:0.9:3.7:0.095:193.0:190.0:0:16190476
278:D'Angelo Russell:1:0.434:0.369:0.482:0.78:1.0:5.1:6.1:10.9:1.9:0.4:4.9:33.3:107.0:110.0:0.419:3.4:-0.5:11.2:2.6:0.135:3.9:2.3:2.4:19.4:1.9:13.6:6.8:0.533:31.9:3.3:5.0:0.097:195.6:198.0:3:27285000
279:Domantas Sabonis:5:0.59:0.529:0.592:0.715:5.0:13.4:18.4:5.6:1.3:0.8:4.3:27.8:118.0:104.0:0.024:3.7:2.2:29.8:3.3:0.416:1.5:11.5:4.3:21.9:1.3:16.2:20.8:0.63:23.5:2.6:7.6:0.197:210.8:240.0:4:3529555
280:Mike Scott:4:0.4:0.401:0.399:0.667:1.5:7.9:9.3:2.2:0.9:0.4:1.5:15.5:105.0:112.0:0.6:-2.7:-1.2:17.2:1.2:0.079:-1.5:3.4:0.4:8.6:0.9:9.2:10.5:0.528:14.4:-0.2:1.6:0.053:203.2:237.0:2:4767000
281:Thabo Sefolosha:3:0.477:0.436:0.521:0.636:0.6:9.0:9.7:2.1:3.4:0.4:2.0:14.9:107.0:102.0:0.523:0.6:2.6:20.1:1.2:0.148:-2.0:1.4:0.2:12.1:3.4:13.6:10.9:0.599:12.9:0.4:1.5:0.115:200.7:220.0:6:2564753
282:Collin Sexton:1:0.43:0.402:0.44:0.839:1.1:3.4:4.5:4.6:0.8:0.1:3.5:26.1:101.0:121.0:0.245:-5.2:-3.7:8.0:-0.5:0.211:-1.5:2.3:-0.1:12.0:0.8:12.3:5.0:0.52:25.2:-2.1:-0.6:-0.011:188.0:190.0:0:4764960
283:Landry Shamet:2:0.431:0.422:0.453:0.806:0.6:3.0:3.5:3.1:1.0:0.3:1.2:18.9:120.0:115.0:0.711:-1.0:-2.4:6.4:0.9:0.167:1.4:1.3:2.7:11.0:1.0:7.0:3.9:0.604:15.0:0.5:3.6:0.095:195.6:188.0:0:1995120
284:Iman Shumpert:2:0.374:0.348:0.416:0.8:0.9:5.0:5.8:3.6:1.9:0.8:1.6:14.8:103.0:112.0:0.612:-1.4:0.1:11.4:1.2:0.101:-1.5:1.9:0.1:9.1:1.9:9.7:6.5:0.499:14.5:0.2:1.4:0.045:195.6:215.0:5:2031677
285:Pascal Siakam:4:0.549:0.369:0.602:0.785:2.3:8.0:10.3:4.7:1.4:1.0:2.9:25.5:120.0:107.0:0.226:3.4:1.4:17.5:3.6:0.32:2.0:5.4:5.7:18.7:1.4:12.5:11.6:0.628:20.8:3.5:9.3:0.175:205.7:230.0:4:2351839
286:Ben Simmons:1:0.563:0.0:0.566:0.6:3.0:9.2:12.2:10.7:2.0:1.1:4.8:23.4:114.0:108.0:0.006:4.1:2.6:20.0:3.6:0.446:1.4:6.9:4.6:20.0:2.0:19.3:13.7:0.582:22.1:4.1:8.2:0.146:208.3:230.0:4:8113930
287:Jonathon Simmons:2:0.38:0.269:0.427:0.742:1.2:4.5:5.8:5.8:1.3:0.7:3.1:16.7:95.0:111.0:0.297:-4.8:-0.6:10.0:1.1:0.277:-4.1:2.7:-0.8:8.5:1.3:14.8:6.3:0.466:18.7:-0.7:0.3:0.013:198.1:195.0:5:1000000
288:Anfernee Simons:2:0.444:0.345:0.529:0.563:1.0:3.4:4.5:4.5:0.3:0.0:3.8:25.8:102.0:116.0:0.46:-6.3:-4.7:7.4:0.0:0.254:-1.6:2.3:0.0:11.1:0.3:13.6:4.9:0.535:24.3:-0.2:0.1:0.02:193.0:185.0:0:2149560
289:Marcus Smart:2:0.422:0.364:0.511:0.806:1.2:3.9:5.1:7.0:3.1:0.6:2.7:15.5:113.0:107.0:0.61:1.8:1.3:8.6:3.1:0.228:0.6:2.8:2.2:13.1:3.1:16.5:5.7:0.568:14.6:2.1:5.3:0.116:193.0:220.0:6:12553471
290:Ish Smith:1:0.419:0.326:0.455:0.758:0.9:4.8:5.7:8.0:1.1:0.4:2.4:19.7:105.0:112.0:0.276:-2.8:-1.1:11.1:1.1:0.127:-1.7:1.9:0.5:11.8:1.1:10.6:6.3:0.485:19.9:-0.2:1.7:0.064:182.9:175.0:0:5853659
291:Zhaire Smith:2:0.412:0.375:0.444:0.75:1.3:4.3:5.5:4.3:0.9:0.9:2.6:17.0:105.0:113.0:0.471:-4.0:-1.7:9.3:0.1:0.235:-2.3:2.9:0.0:9.5:0.9:13.8:6.2:0.533:16.4:-0.1:0.1:0.048:193.0:199.0:5:3058800
292:Tony Snell:3:0.452:0.397:0.522:0.881:1.0:4.6:5.6:2.4:0.9:0.6:0.8:15.8:119.0:109.0:0.565:-1.0:-0.4:9.4:1.6:0.116:-0.7:2.4:1.6:10.7:0.9:5.7:6.1:0.585:12.9:0.3:3.2:0.117:200.7:213.0:6:11392857
293:Omari Spellman:4:0.402:0.344:0.466:0.711:4.1:7.0:11.1:2.7:1.5:1.4:1.8:15.6:110.0:113.0:0.525:-1.0:0.0:16.3:0.5:0.184:-1.0:9.2:0.6:12.4:1.5:10.5:12.7:0.516:14.9:0.2:1.2:0.07:205.7:245.0:2:1897800
294:Edmond Sumner:1:0.344:0.259:0.405:0.625:2.1:3.5:5.6:2.3:2.8:1.2:2.3:15.4:91.0:106.0:0.422:-3.6:0.5:7.8:0.3:0.375:-4.1:4.9:-0.2:7.6:2.8:11.8:6.3:0.443:17.6:-0.1:0.1:0.02:198.1:176.0:0:2000000
295:Caleb Swanigan:4:0.34:0.143:0.37:0.667:4.6:12.7:17.3:3.0:1.6:0.3:4.9:11.6:78.0:108.0:0.132:-7.8:0.0:27.6:0.2:0.17:-7.8:10.2:-0.5:4.7:1.6:24.0:19.1:0.377:17.7:-0.3:-0.2:-0.06:205.7:250.0:2:2033160
296:Jayson Tatum:3:0.45:0.373:0.483:0.855:1.4:8.0:9.4:3.3:1.6:1.1:2.4:24.4:107.0:107.0:0.3:-0.8:0.6:17.7:3.4:0.22:-1.4:3.0:1.6:15.1:1.6:9.7:10.4:0.547:22.1:0.8:5.0:0.097:203.2:208.0:3:7830000
297:Jeff Teague:1:0.423:0.333:0.453:0.804:0.6:3.4:4.0:13.0:1.6:0.7:3.7:19.3:112.0:116.0:0.252:-2.4:-2.4:7.7:0.5:0.368:0.0:1.3:1.7:15.4:1.6:16.7:4.5:0.528:19.3:-0.1:2.2:0.085:188.0:195.0:0:19000000
298:Garrett Temple:2:0.422:0.341:0.515:0.748:0.7:4.5:5.2:2.5:1.8:0.7:1.7:14.1:103.0:111.0:0.535:-1.2:0.6:10.2:2.0:0.217:-1.7:1.5:0.3:8.5:1.8:11.5:5.8:0.543:13.2:0.4:2.2:0.052:198.1:195.0:5:4767000
299:Daniel Theis:5:0.549:0.388:0.603:0.737:4.6:7.3:11.9:3.6:1.1:2.2:1.8:19.8:128.0:107.0:0.252:2.3:1.5:16.2:1.3:0.286:0.8:10.2:2.3:17.0:1.1:9.9:13.2:0.624:15.8:1.0:3.5:0.188:203.2:243.0:4:5000000
300:Isaiah Thomas:2:0.343:0.279:0.393:0.63:1.4:2.2:3.5:6.2:1.4:0.3:4.9:26.3:88.0:113.0:0.434:-8.7:-4.2:4.8:0.1:0.273:-4.5:3.0:-0.4:7.0:1.4:14.0:3.9:0.437:30.4:-0.3:-0.3:-0.077:175.3:185.0:0:2320044
301:Khyri Thomas:2:0.319:0.286:0.353:0.636:1.0:4.0:5.1:2.0:1.8:1.3:1.0:15.4:91.0:109.0:0.507:-5.2:-0.5:9.3:0.2:0.159:-4.7:2.2:-0.2:6.2:1.8:5.1:5.6:0.413:17.2:-0.2:0.0:0.005:190.5:210.0:5:838464
302:Klay Thompson:2:0.467:0.402:0.516:0.816:0.7:4.7:5.4:3.3:1.5:0.8:2.1:30.1:110.0:112.0:0.427:-0.8:-2.0:10.1:2.3:0.113:1.2:1.6:2.9:16.6:1.5:7.2:6.0:0.571:25.6:0.8:5.3:0.095:200.7:215.0:3:32742000
303:Tristan Thompson:5:0.529:0.0:0.529:0.642:7.2:11.0:18.2:3.6:1.2:0.7:2.4:19.5:117.0:116.0:0.0:0.3:0.1:25.7:0.5:0.279:0.2:15.4:2.1:18.4:1.2:12.1:20.3:0.551:17.7:0.7:2.6:0.105:208.3:238.0:4:18539130
304:Anthony Tolliver:4:0.382:0.377:0.409:0.783:0.7:7.2:7.9:2.0:0.8:0.9:1.6:14.5:110.0:115.0:0.83:-2.2:-1.0:16.2:0.5:0.232:-1.2:1.5:0.6:8.6:0.8:11.2:8.8:0.571:12.5:-0.1:1.2:0.052:203.2:250.0:2:2564753
305:Karl-Anthony Towns:5:0.518:0.4:0.562:0.836:5.0:13.0:18.0:4.9:1.3:2.4:4.5:35.4:118.0:108.0:0.27:6.8:2.0:29.3:3.2:0.342:4.8:10.9:7.2:26.3:1.3:13.7:20.0:0.622:28.9:5.7:10.4:0.197:213.4:248.0:1:27250000
306:Allonzo Trier:2:0.448:0.394:0.466:0.803:1.0:5.5:6.5:3.9:0.9:0.5:3.8:23.0:104.0:116.0:0.255:-4.2:-2.0:12.2:0.5:0.431:-2.2:2.2:0.4:12.2:0.9:15.8:7.1:0.564:21.5:-0.8:0.9:0.03:195.6:200.0:5:3551100
307:P.J. Tucker:4:0.396:0.377:0.449:0.695:2.1:6.3:8.4:1.7:2.3:0.7:1.1:10.5:114.0:110.0:0.74:1.3:1.8:14.4:3.0:0.113:-0.5:4.7:2.0:9.2:2.3:10.3:9.5:0.547:9.5:2.3:5.0:0.086:198.1:245.0:2:8349039
308:Evan Turner:1:0.46:0.212:0.494:0.708:1.1:8.8:9.9:8.5:1.0:0.5:3.4:14.9:105.0:111.0:0.117:-1.8:0.7:18.9:1.5:0.239:-2.5:2.5:0.5:11.6:1.0:18.9:10.9:0.504:15.9:0.1:2.0:0.06:200.7:220.0:6:18606557
309:Myles Turner:5:0.487:0.388:0.521:0.736:2.3:9.9:12.3:2.7:1.4:4.6:2.3:22.7:110.0:101.0:0.251:3.3:4.7:22.0:4.4:0.258:-1.4:5.4:1.9:18.0:1.4:10.3:13.9:0.567:20.0:2.8:6.3:0.144:210.8:250.0:1:18000000
310:Jarred Vanderbilt:4:0.474:0.0:0.5:0.6:5.0:11.4:16.4:2.1:4.3:0.7:5.7:17.1:90.0:101.0:0.053:-4.0:2.1:25.2:0.1:0.526:-6.1:10.9:-0.1:12.4:4.3:25.5:18.0:0.513:19.4:0.0:0.1:0.037:205.7:214.0:6:1416852
311:Fred VanVleet:1:0.41:0.378:0.441:0.843:0.6:4.0:4.5:8.4:1.6:0.5:2.2:19.1:114.0:110.0:0.493:0.0:-0.7:8.7:1.9:0.192:0.7:1.3:2.4:13.7:1.6:11.2:5.1:0.539:17.9:0.9:4.3:0.117:182.9:195.0:0:9000000
312:Noah Vonleh:4:0.47:0.336:0.531:0.712:3.2:11.6:14.8:3.6:1.3:1.4:2.5:16.0:111.0:111.0:0.311:0.0:1.6:25.8:1.7:0.355:-1.6:6.7:1.5:13.9:1.3:14.7:16.0:0.561:14.8:0.9:3.2:0.09:205.7:250.0:1:2000000
313:Moritz Wagner:5:0.415:0.286:0.521:0.811:1.8:7.1:8.9:2.5:1.1:1.4:4.1:21.6:96.0:110.0:0.45:-5.1:-1.1:15.4:0.5:0.31:-4.0:4.0:-0.3:10.1:1.1:16.7:9.8:0.533:21.7:-0.3:0.2:0.02:210.8:245.0:2:2063520
314:Dion Waiters:2:0.414:0.377:0.471:0.5:0.3:4.7:5.0:5.2:1.2:0.4:2.7:22.6:102.0:111.0:0.605:-1.9:-1.6:10.2:1.1:0.092:-0.3:0.7:0.1:11.4:1.2:11.4:5.4:0.53:21.1:0.0:1.2:0.052:193.0:215.0:5:12100000
315:Kemba Walker:1:0.434:0.356:0.494:0.844:0.9:5.2:6.1:8.2:1.7:0.6:3.6:35.7:112.0:114.0:0.434:3.3:-1.7:11.9:1.9:0.267:5.1:1.9:5.5:21.7:1.7:10.1:6.8:0.558:31.5:3.9:7.4:0.123:185.4:184.0:0:34379100
316:John Wall:1:0.444:0.302:0.507:0.697:0.6:4.3:5.0:12.0:2.1:1.2:5.2:28.4:104.0:114.0:0.306:-0.2:-1.2:10.1:0.7:0.317:1.1:1.5:0.5:18.0:2.1:16.1:5.7:0.527:28.8:0.5:1.2:0.051:193.0:210.0:3:37800000
317:Tyrone Wallace:1:0.424:0.211:0.444:0.526:1.5:6.1:7.6:3.2:1.6:0.5:2.7:16.4:89.0:112.0:0.088:-6.3:-0.9:13.2:0.5:0.263:-5.5:3.5:-0.8:7.0:1.6:12.9:8.5:0.45:18.7:-0.7:-0.3:-0.023:195.6:198.0:5:1588231
318:Brad Wanamaker:1:0.476:0.41:0.515:0.857:0.4:5.3:5.8:7.9:1.7:0.3:2.7:19.7:118.0:110.0:0.371:-2.2:-1.4:11.8:0.4:0.267:-0.8:0.9:0.6:14.3:1.7:13.9:6.4:0.597:17.1:0.0:1.0:0.134:193.0:210.0:3:1445697
319:T.J. Warren:3:0.486:0.428:0.51:0.815:1.1:5.0:6.1:2.2:1.8:1.0:1.8:27.1:111.0:116.0:0.295:-1.7:-1.8:11.8:0.5:0.203:0.1:2.5:1.6:16.3:1.8:7.2:7.1:0.58:22.7:0.1:2.1:0.074:203.2:215.0:3:10810000
320:Russell Westbrook:1:0.428:0.29:0.481:0.656:1.9:12.4:14.3:13.9:2.5:0.6:5.8:29.7:105.0:103.0:0.279:6.5:3.9:28.3:5.0:0.306:2.5:4.1:1.8:21.1:2.5:16.3:15.8:0.501:30.9:5.6:6.8:0.124:190.5:200.0:3:38178000
321:Derrick White:1:0.479:0.338:0.529:0.772:1.0:6.0:7.0:7.4:1.9:1.3:2.7:18.7:111.0:110.0:0.262:0.9:1.1:13.3:1.9:0.227:-0.2:2.2:1.7:14.8:1.9:14.0:7.8:0.555:17.7:1.3:3.6:0.101:193.0:190.0:0:1948080
322:Hassan Whiteside:5:0.571:0.125:0.581:0.449:7.5:16.3:23.8:1.6:1.3:4.0:2.8:25.9:112.0:99.0:0.024:0.8:3.0:35.6:4.0:0.357:-2.2:16.3:2.3:23.5:1.3:11.0:25.9:0.564:22.6:1.2:6.3:0.18:213.4:265.0:1:27093018
323:Andrew Wiggins:3:0.412:0.339:0.441:0.699:1.6:5.1:6.6:3.5:1.3:0.9:2.6:24.9:100.0:115.0:0.288:-2.9:-1.3:11.4:1.3:0.245:-1.7:3.5:-0.6:12.4:1.3:9.3:7.4:0.493:24.4:-0.6:0.6:0.012:203.2:194.0:5:27270000
324:Kenrich Williams:3:0.384:0.333:0.447:0.684:2.4:7.1:9.4:3.6:1.9:0.8:1.6:12.0:105.0:112.0:0.559:-0.3:0.9:15.5:0.9:0.068:-1.2:5.4:0.3:9.7:1.9:11.1:10.5:0.485:12.3:0.5:1.2:0.053:200.7:210.0:6:1416852
325:Lou Williams:2:0.425:0.361:0.447:0.876:0.9:4.3:5.3:9.5:1.3:0.3:4.3:35.5:112.0:114.0:0.256:0.4:-2.6:9.4:1.2:0.426:3.1:2.2:3.9:21.2:1.3:11.8:5.9:0.554:32.4:1.2:5.1:0.123:185.4:175.0:0:8000000
326:Marvin Williams:4:0.422:0.366:0.5:0.767:1.7:7.5:9.3:2.1:1.6:1.4:1.1:17.2:112.0:111.0:0.586:0.3:0.5:17.1:1.9:0.132:-0.2:3.8:1.9:12.6:1.6:6.4:10.3:0.548:14.9:1.3:3.8:0.086:205.7:237.0:2:15006250
327:Troy Williams:3:0.449:0.318:0.556:0.6:1.8:7.0:8.8:1.6:1.5:1.2:1.3:16.6:106.0:111.0:0.449:-2.6:-0.3:15.9:0.3:0.153:-2.3:3.9:0.1:10.5:1.5:7.9:9.7:0.531:15.0:0.0:0.4:0.064:200.7:218.0:6:122741
328:D.J. Wilson:4:0.414:0.362:0.468:0.553:2.4:9.3:11.7:2.7:0.9:1.1:1.7:14.8:106.0:106.0:0.506:-1.6:0.9:19.2:1.4:0.187:-2.4:5.5:0.3:10.3:0.9:10.5:12.8:0.515:14.4:0.1:1.7:0.093:208.3:231.0:2:2961120
329:Justise Winslow:3:0.433:0.375:0.462:0.628:1.6:7.3:8.9:7.0:1.8:0.5:3.5:20.7:102.0:108.0:0.342:-0.1:1.0:15.9:2.6:0.183:-1.1:3.4:0.2:12.8:1.8:14.9:9.6:0.513:20.8:1.0:2.8:0.067:200.7:225.0:6:13000000
330:Christian Wood:4:0.521:0.346:0.571:0.732:3.1:12.2:15.4:1.5:1.3:1.9:3.1:31.8:114.0:107.0:0.222:-3.3:-1.8:26.5:0.3:0.479:-1.5:7.2:0.4:21.9:1.3:10.7:17.0:0.607:26.1:-0.1:0.8:0.151:208.3:214.0:6:1645357
331:Delon Wright:1:0.434:0.298:0.492:0.793:2.0:5.7:7.6:7.1:2.5:0.9:2.2:18.7:112.0:107.0:0.301:1.5:1.5:12.8:2.4:0.269:0.0:4.4:1.9:15.5:2.5:11.0:8.6:0.523:18.1:1.5:4.3:0.121:195.6:183.0:0:9473684
332:Guerschon Yabusele:4:0.455:0.321:0.531:0.682:4.4:5.8:10.2:2.9:1.5:1.3:2.9:18.0:108.0:109.0:0.364:-2.1:-0.1:12.8:0.3:0.286:-2.1:9.8:0.2:12.4:1.5:14.8:11.3:0.542:17.5:0.0:0.5:0.09:203.2:260.0:1:3117240
333:Thaddeus Young:4:0.527:0.349:0.564:0.644:3.8:6.5:10.3:4.0:2.4:0.7:2.4:20.1:113.0:106.0:0.174:2.9:2.1:14.4:3.9:0.161:0.8:8.7:3.0:16.2:2.4:12.0:11.7:0.569:18.0:3.1:6.9:0.133:203.2:221.0:6:12900000
334:Trae Young:1:0.418:0.324:0.477:0.829:1.2:4.4:5.6:12.1:1.3:0.3:5.7:28.6:107.0:117.0:0.384:-1.1:-2.8:10.2:0.7:0.33:1.8:2.6:2.5:17.0:1.3:17.6:6.3:0.539:28.4:0.6:3.3:0.062:188.0:180.0:0:6273000
335:Cody Zeller:5:0.551:0.273:0.57:0.787:4.3:8.7:13.0:4.0:1.5:1.6:2.4:19.4:123.0:111.0:0.064:2.0:1.7:19.7:1.2:0.409:0.2:9.4:2.6:17.2:1.5:13.2:14.5:0.611:16.3:1.2:3.9:0.15:213.4:240.0:4:14471910
336:Ivica Zubac:5:0.559:0.0:0.559:0.802:5.2:11.1:16.3:2.8:0.6:2.3:3.2:23.7:116.0:108.0:0.0:-0.3:1.0:24.2:1.3:0.332:-1.2:11.9:1.9:18.9:0.6:13.9:18.2:0.604:20.3:0.5:3.2:0.148:215.9:240.0:4:6481482
